COMMAND  PID    USER   FD   TYPE             DEVICE    SIZE/OFF    NODE NAME
java    8870 jenkins  mem    REG              252,0       37051  422974 /data/jenkins/plugins/maven-plugin/WEB-INF/lib/wagon-webdav-jackrabbit-2.12.jar
java    8870 jenkins  mem    REG              252,0      313608 1182275 /data/jenkins/plugins/email-ext/WEB-INF/lib/email-ext.jar
java    8870 jenkins  mem    REG              252,0      293671 1182339 /data/jenkins/plugins/email-ext/WEB-INF/lib/jsoup-1.7.2.jar
java    8870 jenkins  mem    REG              252,0      199326  275538 /data/jenkins/plugins/config-file-provider/WEB-INF/lib/config-file-provider.jar
java    8870 jenkins  mem    REG              252,0       15322  275311 /data/jenkins/plugins/config-file-provider/WEB-INF/lib/findbugs-annotations-1.3.9-1.jar
java    8870 jenkins  mem    REG              252,0       75947  266349 /data/jenkins/plugins/docker-commons/WEB-INF/lib/docker-commons.jar
java    8870 jenkins  mem    REG              252,0       12736  266231 /data/jenkins/plugins/authentication-tokens/WEB-INF/lib/authentication-tokens.jar
java    8870 jenkins  mem    REG              252,0      195165  394858 /data/jenkins/plugins/run-condition/WEB-INF/lib/run-condition.jar
java    8870 jenkins  mem    REG              252,0       36749  525635 /data/jenkins/plugins/javadoc/WEB-INF/lib/javadoc.jar
java    8870 jenkins  mem    REG              252,0       89007  262627 /data/jenkins/plugins/ant/WEB-INF/lib/ant.jar
java    8870 jenkins  mem    REG              252,0       41633  262801 /data/jenkins/plugins/pipeline-stage-view/WEB-INF/lib/pipeline-stage-view.jar
java    8870 jenkins  mem    REG              252,0        2029  262782 /data/jenkins/plugins/momentjs/WEB-INF/lib/momentjs.jar
java    8870 jenkins  mem    REG              252,0     1073743  262745 /data/jenkins/plugins/pipeline-rest-api/WEB-INF/lib/jackson-databind-2.4.0.jar
java    8870 jenkins  mem    REG              252,0      225305  262740 /data/jenkins/plugins/pipeline-rest-api/WEB-INF/lib/jackson-core-2.4.0.jar
java    8870 jenkins  mem    REG              252,0       89963  262739 /data/jenkins/plugins/pipeline-rest-api/WEB-INF/lib/groovy-sandbox-1.10.jar
java    8870 jenkins  mem    REG              252,0       68171  262747 /data/jenkins/plugins/pipeline-rest-api/WEB-INF/lib/pipeline-rest-api.jar
java    8870 jenkins  mem    REG              252,0       38605  262748 /data/jenkins/plugins/pipeline-rest-api/WEB-INF/lib/jackson-annotations-2.4.0.jar
java    8870 jenkins  mem    REG              252,0       14243  266258 /data/jenkins/plugins/pipeline-graph-analysis/WEB-INF/lib/pipeline-graph-analysis.jar
java    8870 jenkins  mem    REG              252,0     1649781 1182446 /data/jenkins/plugins/workflow-cps/WEB-INF/lib/guava-11.0.1.jar
java    8870 jenkins  mem    REG              252,0       53080 1182439 /data/jenkins/plugins/workflow-cps/WEB-INF/lib/diff4j-1.2.jar
java    8870 jenkins  mem    REG              252,0      265348 1182443 /data/jenkins/plugins/workflow-cps/WEB-INF/lib/workflow-cps.jar
java    8870 jenkins  mem    REG              252,0       15322 1182430 /data/jenkins/plugins/workflow-cps/WEB-INF/lib/findbugs-annotations-1.3.9-1.jar
java    8870 jenkins  mem    REG              252,0      298951 1182429 /data/jenkins/plugins/workflow-cps/WEB-INF/lib/groovy-cps-1.12.jar
java    8870 jenkins  mem    REG              252,0        2058  262987 /data/jenkins/plugins/ace-editor/WEB-INF/lib/ace-editor.jar
java    8870 jenkins  mem    REG              252,0       32347 1182362 /data/jenkins/plugins/pipeline-input-step/WEB-INF/lib/pipeline-input-step.jar
java    8870 jenkins  mem    REG              252,0       21129  263707 /data/jenkins/plugins/pipeline-stage-step/WEB-INF/lib/pipeline-stage-step.jar
java    8870 jenkins  mem    REG              252,0        2133  262675 /data/jenkins/plugins/jquery-detached/WEB-INF/lib/jquery-detached.jar
java    8870 jenkins  mem    REG              252,0        2043  262761 /data/jenkins/plugins/handlebars/WEB-INF/lib/handlebars.jar
java    8870 jenkins  mem    REG              252,0       92122  262722 /data/jenkins/plugins/workflow-job/WEB-INF/lib/workflow-job.jar
java    8870 jenkins  mem    REG              252,0      218800 1182574 /data/jenkins/plugins/workflow-support/WEB-INF/lib/jboss-marshalling-1.4.9.Final.jar
java    8870 jenkins  mem    REG              252,0       88543 1182570 /data/jenkins/plugins/workflow-support/WEB-INF/lib/workflow-support.jar
java    8870 jenkins  mem    REG              252,0       82509 1182572 /data/jenkins/plugins/workflow-support/WEB-INF/lib/jboss-marshalling-river-1.4.9.Final.jar
java    8870 jenkins  mem    REG              252,0      110480 1182585 /data/jenkins/plugins/workflow-api/WEB-INF/lib/workflow-api.jar
java    8870 jenkins  mem    REG              252,0       10549  264132 /data/jenkins/plugins/greenballs/WEB-INF/lib/classes.jar
java    8870 jenkins  mem    REG              252,0       89974  262246 /data/jenkins/plugins/antisamy-markup-formatter/WEB-INF/lib/owasp-html-sanitizer-r88.jar
java    8870 jenkins  mem    REG              252,0       34928  262239 /data/jenkins/plugins/antisamy-markup-formatter/WEB-INF/lib/antisamy-markup-formatter.jar
java    8870 jenkins  mem    REG              252,0       80554 1182633 /data/jenkins/plugins/windows-slaves/WEB-INF/lib/windows-slaves.jar
java    8870 jenkins  mem    REG              252,0      398132 1182637 /data/jenkins/plugins/windows-slaves/WEB-INF/lib/jcifs-1.3.17-kohsuke-1.jar
java    8870 jenkins  mem    REG              252,0       17893 1182638 /data/jenkins/plugins/windows-slaves/WEB-INF/lib/windows-remote-command-1.4.jar
java    8870 jenkins  mem    REG              252,0        8674 1182639 /data/jenkins/plugins/windows-slaves/WEB-INF/lib/jinterop-wmi-1.1.jar
java    8870 jenkins  mem    REG              252,0        7579 1182636 /data/jenkins/plugins/windows-slaves/WEB-INF/lib/jinterop-proxy-1.1.jar
java    8870 jenkins  mem    REG              252,0       96881 1182459 /data/jenkins/plugins/matrix-auth/WEB-INF/lib/matrix-auth.jar
java    8870 jenkins  mem    REG              252,0      222558 1181990 /data/jenkins/plugins/cloudbees-folder/WEB-INF/lib/cloudbees-folder.jar
java    8870 jenkins  mem    REG              252,0       17512  262393 /data/jenkins/plugins/icon-shim/WEB-INF/lib/icon-set-2.0.3.jar
java    8870 jenkins  mem    REG              252,0        6224  262394 /data/jenkins/plugins/icon-shim/WEB-INF/lib/icon-shim.jar
java    8870 jenkins  mem    REG              252,0       17228  262260 /data/jenkins/plugins/pam-auth/WEB-INF/lib/libpam4j-1.6.jar
java    8870 jenkins  mem    REG              252,0       21637  262255 /data/jenkins/plugins/pam-auth/WEB-INF/lib/pam-auth.jar
java    8870 jenkins  mem    REG              252,0     1008730  262254 /data/jenkins/plugins/pam-auth/WEB-INF/lib/jna-3.4.0.jar
java    8870 jenkins  mem    REG              252,0      118127 1182529 /data/jenkins/plugins/ldap/WEB-INF/lib/ldap.jar
java    8870 jenkins  mem    REG              252,0       39835  262426 /data/jenkins/plugins/external-monitor-job/WEB-INF/lib/external-monitor-job.jar
java    8870 jenkins  mem    REG              252,0      246068 1182807 /data/jenkins/plugins/github/WEB-INF/lib/github.jar
java    8870 jenkins  mem    REG              252,0       65928 1182794 /data/jenkins/plugins/github/WEB-INF/lib/okio-1.6.0.jar
java    8870 jenkins  mem    REG              252,0      331034 1182805 /data/jenkins/plugins/github/WEB-INF/lib/okhttp-2.7.5.jar
java    8870 jenkins  mem    REG              252,0       15588 1182808 /data/jenkins/plugins/github/WEB-INF/lib/annotation-indexer-1.9.jar
java    8870 jenkins  mem    REG              252,0      258837 1182792 /data/jenkins/plugins/github/WEB-INF/lib/jackson-core-2.6.0.jar
java    8870 jenkins  mem    REG              252,0        7901 1182784 /data/jenkins/plugins/github/WEB-INF/lib/slf4j-jdk14-1.7.7.jar
java    8870 jenkins  mem    REG              252,0       18888 1182787 /data/jenkins/plugins/github/WEB-INF/lib/okhttp-urlconnection-2.7.5.jar
java    8870 jenkins  mem    REG              252,0      282793 1182786 /data/jenkins/plugins/github/WEB-INF/lib/httpcore-4.3.3.jar
java    8870 jenkins  mem    REG              252,0      592008 1182803 /data/jenkins/plugins/github/WEB-INF/lib/httpclient-4.3.6.jar
java    8870 jenkins  mem    REG              252,0     1160720 1182791 /data/jenkins/plugins/github/WEB-INF/lib/jackson-databind-2.6.0.jar
java    8870 jenkins  mem    REG              252,0       46968 1182798 /data/jenkins/plugins/github/WEB-INF/lib/jackson-annotations-2.6.0.jar
java    8870 jenkins  mem    REG              252,0      434678 1182795 /data/jenkins/plugins/github/WEB-INF/lib/commons-lang3-3.4.jar
java    8870 jenkins  mem    REG              252,0        2265 1182806 /data/jenkins/plugins/github/WEB-INF/lib/symbol-annotation-1.5.jar
java    8870 jenkins  mem    REG              252,0       18428  262561 /data/jenkins/plugins/plain-credentials/WEB-INF/lib/plain-credentials.jar
java    8870 jenkins  mem    REG              252,0        2445  263749 /data/jenkins/plugins/github-api/WEB-INF/lib/github-api.jar
java    8870 jenkins  mem    REG              252,0       33483  263743 /data/jenkins/plugins/github-api/WEB-INF/lib/jackson-annotations-2.2.3.jar
java    8870 jenkins  mem    REG              252,0       65928  263753 /data/jenkins/plugins/github-api/WEB-INF/lib/okio-1.6.0.jar
java    8870 jenkins  mem    REG              252,0      331034  263760 /data/jenkins/plugins/github-api/WEB-INF/lib/okhttp-2.7.5.jar
java    8870 jenkins  mem    REG              252,0       18888  263747 /data/jenkins/plugins/github-api/WEB-INF/lib/okhttp-urlconnection-2.7.5.jar
java    8870 jenkins  mem    REG              252,0      865838  263754 /data/jenkins/plugins/github-api/WEB-INF/lib/jackson-databind-2.2.3.jar
java    8870 jenkins  mem    REG              252,0      259600  263748 /data/jenkins/plugins/github-api/WEB-INF/lib/commons-codec-1.7.jar
java    8870 jenkins  mem    REG              252,0        3190  263750 /data/jenkins/plugins/github-api/WEB-INF/lib/bridge-method-annotation-1.14.jar
java    8870 jenkins  mem    REG              252,0      284220  263746 /data/jenkins/plugins/github-api/WEB-INF/lib/commons-lang-2.6.jar
java    8870 jenkins  mem    REG              252,0      192699  263752 /data/jenkins/plugins/github-api/WEB-INF/lib/jackson-core-2.2.3.jar
java    8870 jenkins  mem    REG              252,0      290470  263759 /data/jenkins/plugins/github-api/WEB-INF/lib/github-api-1.85.jar
java    8870 jenkins  mem    REG              252,0      300289 1182621 /data/jenkins/plugins/git/WEB-INF/lib/org.eclipse.sisu.inject-0.1.0.jar
java    8870 jenkins  mem    REG              252,0       52173 1182619 /data/jenkins/plugins/git/WEB-INF/lib/maven-artifact-3.1.0.jar
java    8870 jenkins  mem    REG              252,0      504856 1182594 /data/jenkins/plugins/git/WEB-INF/lib/git.jar
java    8870 jenkins  mem    REG              252,0      263965 1182614 /data/jenkins/plugins/git/WEB-INF/lib/commons-codec-1.9.jar
java    8870 jenkins  mem    REG              252,0      632037 1182603 /data/jenkins/plugins/git/WEB-INF/lib/joda-time-2.9.5.jar
java    8870 jenkins  mem    REG              252,0       16088 1182595 /data/jenkins/plugins/git/WEB-INF/lib/annotation-indexer-1.4.jar
java    8870 jenkins  mem    REG              252,0      326724 1182609 /data/jenkins/plugins/git/WEB-INF/lib/httpcore-4.4.4.jar
java    8870 jenkins  mem    REG              252,0       44908 1182622 /data/jenkins/plugins/git/WEB-INF/lib/cdi-api-1.0.jar
java    8870 jenkins  mem    REG              252,0      224501 1182610 /data/jenkins/plugins/git/WEB-INF/lib/plexus-utils-2.1.jar
java    8870 jenkins  mem    REG              252,0        3199 1182599 /data/jenkins/plugins/git/WEB-INF/lib/bridge-method-annotation-1.15.jar
java    8870 jenkins  mem    REG              252,0        4211 1182611 /data/jenkins/plugins/git/WEB-INF/lib/plexus-component-annotations-1.5.5.jar
java    8870 jenkins  mem    REG              252,0       23668 1182615 /data/jenkins/plugins/git/WEB-INF/lib/lib-jenkins-maven-embedder-3.11.jar
java    8870 jenkins  mem    REG              252,0       34117 1182601 /data/jenkins/plugins/git/WEB-INF/lib/aether-connector-wagon-0.9.0.M2.jar
java    8870 jenkins  mem    REG              252,0        5848 1182598 /data/jenkins/plugins/git/WEB-INF/lib/jsr250-api-1.0.jar
java    8870 jenkins  mem    REG              252,0      197676 1182613 /data/jenkins/plugins/git/WEB-INF/lib/org.eclipse.sisu.plexus-0.1.0.jar
java    8870 jenkins  mem    REG              252,0       96975 1182384 /data/jenkins/plugins/token-macro/WEB-INF/lib/token-macro.jar
java    8870 jenkins  mem    REG              252,0       53231 1182402 /data/jenkins/plugins/token-macro/WEB-INF/lib/asm-5.0.3.jar
java    8870 jenkins  mem    REG              252,0       43296 1182394 /data/jenkins/plugins/token-macro/WEB-INF/lib/asm-util-5.0.3.jar
java    8870 jenkins  mem    REG              252,0      186607 1182386 /data/jenkins/plugins/token-macro/WEB-INF/lib/parboiled-core-1.1.7.jar
java    8870 jenkins  mem    REG              252,0       73350 1182390 /data/jenkins/plugins/token-macro/WEB-INF/lib/parboiled-java-1.1.7.jar
java    8870 jenkins  mem    REG              252,0       29036 1182401 /data/jenkins/plugins/token-macro/WEB-INF/lib/asm-tree-5.0.3.jar
java    8870 jenkins  mem    REG              252,0      135726 1182179 /data/jenkins/plugins/scm-api/WEB-INF/lib/scm-api.jar
java    8870 jenkins  mem    REG              252,0      243542 1180859 /data/jenkins/plugins/matrix-project/WEB-INF/lib/matrix-project.jar
java    8870 jenkins  mem    REG              252,0      121117  262277 /data/jenkins/plugins/script-security/WEB-INF/lib/script-security.jar
java    8870 jenkins  mem    REG              252,0       89963  262270 /data/jenkins/plugins/script-security/WEB-INF/lib/groovy-sandbox-1.10.jar
java    8870 jenkins  mem    REG              252,0      410711  262225 /data/jenkins/plugins/junit/WEB-INF/lib/junit.jar
java    8870 jenkins  mem    REG              252,0      206826 1181938 /data/jenkins/plugins/git-client/WEB-INF/lib/git-client.jar
java    8870 jenkins  mem    REG              252,0       21846 1181939 /data/jenkins/plugins/git-client/WEB-INF/lib/org.eclipse.jgit.http.apache-4.5.2.201704071617-r.jar
java    8870 jenkins  mem    REG              252,0      736658 1181956 /data/jenkins/plugins/git-client/WEB-INF/lib/httpclient-4.5.2.jar
java    8870 jenkins  mem    REG              252,0       97141 1181966 /data/jenkins/plugins/git-client/WEB-INF/lib/org.eclipse.jgit.http.server-4.5.2.201704071617-r.jar
java    8870 jenkins  mem    REG              252,0     2382638 1181967 /data/jenkins/plugins/git-client/WEB-INF/lib/org.eclipse.jgit-4.5.2.201704071617-r.jar
java    8870 jenkins  mem    REG              252,0      326724 1181962 /data/jenkins/plugins/git-client/WEB-INF/lib/httpcore-4.4.4.jar
java    8870 jenkins  mem    REG              252,0      125146 1181963 /data/jenkins/plugins/git-client/WEB-INF/lib/JavaEWAH-0.7.9.jar
java    8870 jenkins  mem    REG              252,0      280205 1181951 /data/jenkins/plugins/git-client/WEB-INF/lib/jsch-0.1.53.jar
java    8870 jenkins  mem    REG              252,0       71343  263549 /data/jenkins/plugins/ssh-credentials/WEB-INF/lib/ssh-credentials.jar
java    8870 jenkins  mem    REG              252,0     3277268 1180805 /data/jenkins/plugins/bouncycastle-api/WEB-INF/lib/bcprov-jdk15on-1.54.jar
java    8870 jenkins  mem    REG              252,0       20443 1182387 /data/jenkins/plugins/token-macro/WEB-INF/lib/asm-analysis-5.0.3.jar
java    8870 jenkins  mem    REG              252,0       14109  263498 /data/jenkins/plugins/workflow-scm-step/WEB-INF/lib/workflow-scm-step.jar
java    8870 jenkins  mem    REG              252,0       73637  262549 /data/jenkins/plugins/workflow-step-api/WEB-INF/lib/workflow-step-api.jar
java    8870 jenkins  mem    REG              252,0        2265  262528 /data/jenkins/plugins/structs/WEB-INF/lib/symbol-annotation-1.6.jar
java    8870 jenkins  mem    REG              252,0       15588  262536 /data/jenkins/plugins/structs/WEB-INF/lib/annotation-indexer-1.9.jar
java    8870 jenkins  mem    REG              252,0       36869  262532 /data/jenkins/plugins/structs/WEB-INF/lib/structs.jar
java    8870 jenkins  mem    REG              252,0      133497 1182652 /data/jenkins/plugins/mailer/WEB-INF/lib/mailer.jar
java    8870 jenkins  mem    REG              252,0       21441 1180825 /data/jenkins/plugins/display-url-api/WEB-INF/lib/display-url-api.jar
java    8870 jenkins  mem    REG              252,0      600751  262496 /data/jenkins/plugins/credentials/WEB-INF/lib/credentials.jar
java    8870 jenkins  mem    REG              252,0       25515  262475 /data/jenkins/plugins/credentials/WEB-INF/lib/org.abego.treelayout.core-1.0.1.jar
java    8870 jenkins  mem    REG              252,0      374032  262450 /data/jenkins/plugins/credentials/WEB-INF/lib/antlr4-runtime-4.5.jar
java    8870 jenkins  mem    REG              252,0      673715 1180797 /data/jenkins/plugins/bouncycastle-api/WEB-INF/lib/bcpkix-jdk15on-1.54.jar
java    8870 jenkins  DEL    REG              202,1                6897 /usr/lib/x86_64-linux-gnu/gconv/gconv-modules.cache
