
 num     #instances         #bytes  class name
11126:             1             16  org.jenkinsci.plugins.vsphere.builders.ReconfigureDisk$ReconfigureDiskDescriptor$$FastClassByGuice$$2d5d7f8a
11127:             1             16  org.jenkinsci.plugins.vsphere.builders.ReconfigureMemory$ReconfigureMemoryDescriptor$$FastClassByGuice$$ae6f6752
11128:             1             16  org.jenkinsci.plugins.vsphere.builders.ReconfigureNetworkAdapters$ReconfigureNetworkAdaptersDescriptor$$FastClassByGuice$$9e42d452
11129:             1             16  org.jenkinsci.plugins.vsphere.builders.Rename$RenameDescriptor$$FastClassByGuice$$9ca31ef2
11130:             1             16  org.jenkinsci.plugins.vsphere.builders.RenameSnapshot$RenameSnapshotDescriptor$$FastClassByGuice$$54d53672
11131:             1             16  org.jenkinsci.plugins.vsphere.builders.RevertToSnapshot$RevertToSnapshotDescriptor$$FastClassByGuice$$cb050092
11132:             1             16  org.jenkinsci.plugins.vsphere.builders.SuspendVm$SuspendVmDescriptor$$FastClassByGuice$$4b899350
11133:             1             16  org.jenkinsci.plugins.vsphere.builders.TakeSnapshot$TakeSnapshotDescriptor$$FastClassByGuice$$72b52512
11134:             1             16  org.jenkinsci.plugins.vsphere.parameters.CloudSelectorParameter$DescriptorImpl$$FastClassByGuice$$d090878f
11135:             1             16  org.jenkinsci.plugins.vsphere.tools.CloudProvisioningRecord$1
11136:             1             16  org.jenkinsci.plugins.workflow.FilePathUtils$Listener
11137:             1             16  org.jenkinsci.plugins.workflow.FilePathUtils$Listener$$FastClassByGuice$$5d09d98d
11138:             1             16  org.jenkinsci.plugins.workflow.cps.ContextVariableSet$$Lambda$385/642222610
11139:             1             16  org.jenkinsci.plugins.workflow.cps.CpsBodyInvoker$1
11140:             1             16  org.jenkinsci.plugins.workflow.cps.CpsFlowDefinition$DescriptorImpl$$FastClassByGuice$$dc44c6b9
11141:             1             16  org.jenkinsci.plugins.workflow.cps.CpsFlowExecution$$Lambda$497/1852720820
11142:             1             16  org.jenkinsci.plugins.workflow.cps.CpsScmFlowDefinition$DescriptorImpl$$FastClassByGuice$$e590bd2e
11143:             1             16  org.jenkinsci.plugins.workflow.cps.CpsThreadGroup$2$2
11144:             1             16  org.jenkinsci.plugins.workflow.cps.CpsWhitelist
11145:             1             16  org.jenkinsci.plugins.workflow.cps.EnvActionImpl$Binder
11146:             1             16  org.jenkinsci.plugins.workflow.cps.EnvActionImpl$Binder$$FastClassByGuice$$fb9ba558
11147:             1             16  org.jenkinsci.plugins.workflow.cps.EnvActionImpl$Copier$$FastClassByGuice$$fda60680
11148:             1             16  org.jenkinsci.plugins.workflow.cps.GlobalVariable$1
11149:             1             16  org.jenkinsci.plugins.workflow.cps.GlobalVariableSet$GlobalVariableProvider
11150:             1             16  org.jenkinsci.plugins.workflow.cps.GlobalVariableSet$GlobalVariableProvider$$FastClassByGuice$$1f1a51e
11151:             1             16  org.jenkinsci.plugins.workflow.cps.GroovySample$GitHubMaven$$FastClassByGuice$$f3e863a9
11152:             1             16  org.jenkinsci.plugins.workflow.cps.GroovySample$Hello$$FastClassByGuice$$387639b3
11153:             1             16  org.jenkinsci.plugins.workflow.cps.GroovySample$Registry
11154:             1             16  org.jenkinsci.plugins.workflow.cps.GroovySample$Registry$$FastClassByGuice$$8c2157bc
11155:             1             16  org.jenkinsci.plugins.workflow.cps.GroovySample$Scripted$$FastClassByGuice$$9cf9fe29
11156:             1             16  org.jenkinsci.plugins.workflow.cps.GroovyShellDecorator$1
11157:             1             16  org.jenkinsci.plugins.workflow.cps.ParamsVariable
11158:             1             16  org.jenkinsci.plugins.workflow.cps.ParamsVariable$$FastClassByGuice$$677b11ef
11159:             1             16  org.jenkinsci.plugins.workflow.cps.RunWrapperBinder
11160:             1             16  org.jenkinsci.plugins.workflow.cps.RunWrapperBinder$$FastClassByGuice$$f3b2c3df
11161:             1             16  org.jenkinsci.plugins.workflow.cps.RunningFlowActions
11162:             1             16  org.jenkinsci.plugins.workflow.cps.RunningFlowActions$$FastClassByGuice$$7ad6bdfd
11163:             1             16  org.jenkinsci.plugins.workflow.cps.Snippetizer
11164:             1             16  org.jenkinsci.plugins.workflow.cps.Snippetizer$$FastClassByGuice$$7a08bf8e
11165:             1             16  org.jenkinsci.plugins.workflow.cps.Snippetizer$PerJobAdder
11166:             1             16  org.jenkinsci.plugins.workflow.cps.Snippetizer$PerJobAdder$$FastClassByGuice$$625e8f58
11167:             1             16  org.jenkinsci.plugins.workflow.cps.SnippetizerLink$ExamplesLink$$FastClassByGuice$$c2c5967f
11168:             1             16  org.jenkinsci.plugins.workflow.cps.SnippetizerLink$GDSLLink$$FastClassByGuice$$2955758c
11169:             1             16  org.jenkinsci.plugins.workflow.cps.SnippetizerLink$GeneratorLink$$FastClassByGuice$$94a5ce51
11170:             1             16  org.jenkinsci.plugins.workflow.cps.SnippetizerLink$GlobalsReferenceLink$$FastClassByGuice$$8ac53931
11171:             1             16  org.jenkinsci.plugins.workflow.cps.SnippetizerLink$OnlineDocsLink$$FastClassByGuice$$a40033e4
11172:             1             16  org.jenkinsci.plugins.workflow.cps.SnippetizerLink$StepReferenceLink$$FastClassByGuice$$5a63f95d
11173:             1             16  org.jenkinsci.plugins.workflow.cps.global.GroovyShellDecoratorImpl
11174:             1             16  org.jenkinsci.plugins.workflow.cps.global.GroovyShellDecoratorImpl$$FastClassByGuice$$3b382957
11175:             1             16  org.jenkinsci.plugins.workflow.cps.global.UserDefinedGlobalVariableList$$FastClassByGuice$$4882f39d
11176:             1             16  org.jenkinsci.plugins.workflow.cps.global.UserDefinedGlobalVariableRepoListener$$FastClassByGuice$$f653c645
11177:             1             16  org.jenkinsci.plugins.workflow.cps.global.WorkflowLibRepository$$FastClassByGuice$$be4196f2
11178:             1             16  org.jenkinsci.plugins.workflow.cps.global.WorkflowLibSshRepository$$FastClassByGuice$$12be4eca
11179:             1             16  org.jenkinsci.plugins.workflow.cps.nodes.StepDescriptorCache
11180:             1             16  org.jenkinsci.plugins.workflow.cps.nodes.StepDescriptorCache$$FastClassByGuice$$2adb7c3d
11181:             1             16  org.jenkinsci.plugins.workflow.cps.replay.ReplayAction$Factory
11182:             1             16  org.jenkinsci.plugins.workflow.cps.replay.ReplayAction$Factory$$FastClassByGuice$$7e29a97d
11183:             1             16  org.jenkinsci.plugins.workflow.cps.replay.ReplayFlowFactoryAction$StoredLoadedScripts
11184:             1             16  org.jenkinsci.plugins.workflow.cps.replay.ReplayFlowFactoryAction$StoredLoadedScripts$$FastClassByGuice$$b4a3e9cd
11185:             1             16  org.jenkinsci.plugins.workflow.cps.replay.ReplayPipelineCommand$$FastClassByGuice$$ca516968
11186:             1             16  org.jenkinsci.plugins.workflow.cps.steps.LoadStep$DescriptorImpl$$FastClassByGuice$$3395e32d
11187:             1             16  org.jenkinsci.plugins.workflow.cps.steps.ParallelStep$DescriptorImpl$$FastClassByGuice$$97d8366c
11188:             1             16  org.jenkinsci.plugins.workflow.flow.FlowCopier$StandardActions$$FastClassByGuice$$f940ef7
11189:             1             16  org.jenkinsci.plugins.workflow.flow.FlowExecutionList$$FastClassByGuice$$bb2d0c4d
11190:             1             16  org.jenkinsci.plugins.workflow.flow.FlowExecutionList$ItemListenerImpl
11191:             1             16  org.jenkinsci.plugins.workflow.flow.FlowExecutionList$ItemListenerImpl$$FastClassByGuice$$1730df3e
11192:             1             16  org.jenkinsci.plugins.workflow.flow.FlowExecutionList$StepExecutionIteratorImpl$$FastClassByGuice$$b3759c3
11193:             1             16  org.jenkinsci.plugins.workflow.flow.GlobalDefaultFlowDurabilityLevel$DescriptorImpl$$FastClassByGuice$$67f8d7e9
11194:             1             16  org.jenkinsci.plugins.workflow.flow.StashManager$CopyStashesAndArtifacts$$FastClassByGuice$$3e4cec27
11195:             1             16  org.jenkinsci.plugins.workflow.graphanalysis.FlowScanningUtils$2
11196:             1             16  org.jenkinsci.plugins.workflow.graphanalysis.FlowScanningUtils$3
11197:             1             16  org.jenkinsci.plugins.workflow.graphanalysis.ForkScanner$IsParallelStartPredicate
11198:             1             16  org.jenkinsci.plugins.workflow.graphanalysis.NodeStepNamePredicate
11199:             1             16  org.jenkinsci.plugins.workflow.job.WorkflowJob$DescriptorImpl$$FastClassByGuice$$8909780b
11200:             1             16  org.jenkinsci.plugins.workflow.job.WorkflowJob$SCMListenerImpl
11201:             1             16  org.jenkinsci.plugins.workflow.job.WorkflowJob$SCMListenerImpl$$FastClassByGuice$$4f38755
11202:             1             16  org.jenkinsci.plugins.workflow.job.WorkflowRun$Checkouts$$FastClassByGuice$$644579df
11203:             1             16  org.jenkinsci.plugins.workflow.job.WorkflowRun$SCMListenerImpl
11204:             1             16  org.jenkinsci.plugins.workflow.job.WorkflowRun$SCMListenerImpl$$FastClassByGuice$$d5a84a23
11205:             1             16  org.jenkinsci.plugins.workflow.job.console.NewNodeConsoleNote$DescriptorImpl$$FastClassByGuice$$f22ba65f
11206:             1             16  org.jenkinsci.plugins.workflow.job.properties.DisableConcurrentBuildsJobProperty$DescriptorImpl$$FastClassByGuice$$835f9520
11207:             1             16  org.jenkinsci.plugins.workflow.job.properties.DisableResumeJobProperty$DescriptorImpl$$FastClassByGuice$$ee2fd571
11208:             1             16  org.jenkinsci.plugins.workflow.job.properties.DurabilityHintJobProperty$DescriptorImpl$$FastClassByGuice$$a9a69e56
11209:             1             16  org.jenkinsci.plugins.workflow.job.properties.PipelineTriggersJobProperty$DescriptorImpl$$FastClassByGuice$$9c9ac723
11210:             1             16  org.jenkinsci.plugins.workflow.job.properties.PipelineTriggersJobProperty$Factory
11211:             1             16  org.jenkinsci.plugins.workflow.job.properties.PipelineTriggersJobProperty$Factory$$FastClassByGuice$$5fc0ae96
11212:             1             16  org.jenkinsci.plugins.workflow.job.views.FlowGraphAction$Factory
11213:             1             16  org.jenkinsci.plugins.workflow.job.views.FlowGraphAction$Factory$$FastClassByGuice$$81eeba46
11214:             1             16  org.jenkinsci.plugins.workflow.job.views.FlowGraphTableAction$Factory
11215:             1             16  org.jenkinsci.plugins.workflow.job.views.FlowGraphTableAction$Factory$$FastClassByGuice$$e7b11c60
11216:             1             16  org.jenkinsci.plugins.workflow.job.views.GraphDumpAction$Factory
11217:             1             16  org.jenkinsci.plugins.workflow.job.views.GraphDumpAction$Factory$$FastClassByGuice$$95a37268
11218:             1             16  org.jenkinsci.plugins.workflow.job.views.GraphVizAction$Factory
11219:             1             16  org.jenkinsci.plugins.workflow.job.views.GraphVizAction$Factory$$FastClassByGuice$$14da2ab
11220:             1             16  org.jenkinsci.plugins.workflow.libs.FolderLibraries$DescriptorImpl$$FastClassByGuice$$89f4ee03
11221:             1             16  org.jenkinsci.plugins.workflow.libs.FolderLibraries$ForJob
11222:             1             16  org.jenkinsci.plugins.workflow.libs.FolderLibraries$ForJob$$FastClassByGuice$$d93d1e08
11223:             1             16  org.jenkinsci.plugins.workflow.libs.GlobalLibraries$$FastClassByGuice$$602b3fdb
11224:             1             16  org.jenkinsci.plugins.workflow.libs.GlobalLibraries$ForJob
11225:             1             16  org.jenkinsci.plugins.workflow.libs.GlobalLibraries$ForJob$$FastClassByGuice$$5f45fb3d
11226:             1             16  org.jenkinsci.plugins.workflow.libs.LibrariesAction$LibraryEnvironment
11227:             1             16  org.jenkinsci.plugins.workflow.libs.LibrariesAction$LibraryEnvironment$$FastClassByGuice$$f12a9548
11228:             1             16  org.jenkinsci.plugins.workflow.libs.LibraryAdder
11229:             1             16  org.jenkinsci.plugins.workflow.libs.LibraryAdder$$FastClassByGuice$$bdd698e
11230:             1             16  org.jenkinsci.plugins.workflow.libs.LibraryAdder$Copier$$FastClassByGuice$$34d712c8
11231:             1             16  org.jenkinsci.plugins.workflow.libs.LibraryAdder$GlobalVars
11232:             1             16  org.jenkinsci.plugins.workflow.libs.LibraryAdder$GlobalVars$$FastClassByGuice$$2d2cbd65
11233:             1             16  org.jenkinsci.plugins.workflow.libs.LibraryAdder$LoadedLibraries
11234:             1             16  org.jenkinsci.plugins.workflow.libs.LibraryAdder$LoadedLibraries$$FastClassByGuice$$a4ce50de
11235:             1             16  org.jenkinsci.plugins.workflow.libs.LibraryConfiguration$DescriptorImpl$$FastClassByGuice$$63bc3f3d
11236:             1             16  org.jenkinsci.plugins.workflow.libs.LibraryDecorator
11237:             1             16  org.jenkinsci.plugins.workflow.libs.LibraryDecorator$$FastClassByGuice$$a5d880bb
11238:             1             16  org.jenkinsci.plugins.workflow.libs.LibraryStep$DescriptorImpl$$FastClassByGuice$$a4dcc7a7
11239:             1             16  org.jenkinsci.plugins.workflow.libs.LibraryStep$LoadedClassesWhitelist
11240:             1             16  org.jenkinsci.plugins.workflow.libs.LibraryStep$LoadedClassesWhitelist$$FastClassByGuice$$bb3f325e
11241:             1             16  org.jenkinsci.plugins.workflow.libs.ResourceStep$DescriptorImpl$$FastClassByGuice$$e869165e
11242:             1             16  org.jenkinsci.plugins.workflow.libs.SCMRetriever$DescriptorImpl$$FastClassByGuice$$3f367c5f
11243:             1             16  org.jenkinsci.plugins.workflow.libs.SCMRetriever$Hider
11244:             1             16  org.jenkinsci.plugins.workflow.libs.SCMRetriever$Hider$$FastClassByGuice$$778e7340
11245:             1             16  org.jenkinsci.plugins.workflow.libs.SCMSourceRetriever$DescriptorImpl$$FastClassByGuice$$a060961a
11246:             1             16  org.jenkinsci.plugins.workflow.libs.SCMSourceRetriever$Hider
11247:             1             16  org.jenkinsci.plugins.workflow.libs.SCMSourceRetriever$Hider$$FastClassByGuice$$5edc6b25
11248:             1             16  org.jenkinsci.plugins.workflow.log.DelayBufferedOutputStream$FlushControlledOutputStream$$Lambda$366/1355950389
11249:             1             16  org.jenkinsci.plugins.workflow.log.FileLogStorage$$Lambda$365/790808087
11250:             1             16  org.jenkinsci.plugins.workflow.log.GCFlushedOutputStream$FlushRef$$Lambda$367/2057409035
